y_true,y_pred
0.0,0.0
0.0,0.05
0.0,0.06
0.0,0.03
0.0,0.02
0.0,0.05
0.0,0.0
0.0,0.03
0.0,0.04
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.02
0.0,0.03
0.0,0.01
0.0,0.04
1.0,0.03
0.0,0.02
0.0,0.01
0.0,0.02
0.0,0.1
0.0,0.02
0.0,0.0
0.0,0.01
0.0,0.04
0.0,0.05
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.09
0.0,0.0
0.0,0.01
0.0,0.06
0.0,0.04
0.0,0.0
0.0,0.03
0.0,0.05
0.0,0.13666666666666666
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.0
0.0,0.03
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.17
1.0,0.38
0.0,0.06
0.0,0.06
0.0,0.2
0.0,0.0
0.0,0.01
0.0,0.0
0.0,0.03
0.0,0.03
0.0,0.05
0.0,0.02
0.0,0.01
0.0,0.04
0.0,0.06
0.0,0.03
0.0,0.0
0.0,0.0
0.0,0.05
1.0,0.14067496392496387
0.0,0.025
0.0,0.03
0.0,0.05
0.0,0.03
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.05
0.0,0.02
0.0,0.05
0.0,0.03
1.0,0.19
0.0,0.02
0.0,0.01
0.0,0.0
0.0,0.1
0.0,0.01
0.0,0.01
0.0,0.03
0.0,0.01
1.0,0.03936111111111111
1.0,0.19
0.0,0.04
0.0,0.0
0.0,0.02
0.0,0.06
0.0,0.06
0.0,0.01
0.0,0.12
0.0,0.13
0.0,0.04
0.0,0.05
0.0,0.02
0.0,0.03
0.0,0.13
0.0,0.01
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.09
0.0,0.03
0.0,0.06
0.0,0.3
0.0,0.06
0.0,0.0
0.0,0.22
0.0,0.01
0.0,0.02
0.0,0.03
0.0,0.019857142857142858
0.0,0.04
0.0,0.01
1.0,0.08
0.0,0.02
0.0,0.01
0.0,0.11
0.0,0.06
0.0,0.01
0.0,0.07
0.0,0.07400000000000001
0.0,0.03
0.0,0.04
0.0,0.005
0.0,0.01
0.0,0.08
0.0,0.06
0.0,0.08
0.0,0.03
0.0,0.05
1.0,0.36
0.0,0.01
0.0,0.0
0.0,0.02
0.0,0.02
0.0,0.02
0.0,0.03
0.0,0.01
0.0,0.17
0.0,0.06
0.0,0.0
0.0,0.03
0.0,0.05
1.0,0.03
0.0,0.02
0.0,0.0
0.0,0.02
0.0,0.02
0.0,0.04
0.0,0.0
0.0,0.03
0.0,0.13
0.0,0.01
0.0,0.02
0.0,0.0
0.0,0.01
0.0,0.05
0.0,0.0
0.0,0.02
0.0,0.05
0.0,0.03
0.0,0.0
0.0,0.02
0.0,0.09
0.0,0.01
0.0,0.0
0.0,0.03
0.0,0.14
0.0,0.05
0.0,0.0
0.0,0.02
0.0,0.03
0.0,0.01
0.0,0.03
0.0,0.03
0.0,0.01
0.0,0.0
0.0,0.16
0.0,0.01
0.0,0.11
0.0,0.03
0.0,0.0
0.0,0.03
0.0,0.0
0.0,0.05
0.0,0.01
0.0,0.21
0.0,0.06
0.0,0.02
0.0,0.0675
0.0,0.0
0.0,0.0
0.0,0.025
0.0,0.03
0.0,0.0
0.0,0.06
0.0,0.01
0.0,0.065
0.0,0.02
0.0,0.02
0.0,0.02
0.0,0.13
0.0,0.14
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.01
0.0,0.02
0.0,0.03
0.0,0.25
0.0,0.06
0.0,0.0
0.0,0.01
0.0,0.11333333333333333
0.0,0.02
0.0,0.03
0.0,0.01
0.0,0.08
0.0,0.0
0.0,0.0
0.0,0.04
0.0,0.01
0.0,0.0
0.0,0.02
0.0,0.01
0.0,0.24
0.0,0.07
0.0,0.01
0.0,0.01
0.0,0.0
0.0,0.02
0.0,0.04
0.0,0.06
0.0,0.03
0.0,0.14
0.0,0.03
0.0,0.02
0.0,0.08288095238095237
0.0,0.07
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.06
0.0,0.05
0.0,0.01
0.0,0.01
0.0,0.02
1.0,0.11
0.0,0.01
1.0,0.03
0.0,0.01
0.0,0.02
0.0,0.07
0.0,0.08
0.0,0.03
0.0,0.011428571428571429
0.0,0.01
0.0,0.11
1.0,0.04
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.03666666666666667
0.0,0.0
0.0,0.24333333333333335
0.0,0.056666666666666664
0.0,0.02
0.0,0.02
0.0,0.0
0.0,0.02
0.0,0.08166666666666668
0.0,0.0
0.0,0.12
0.0,0.02
0.0,0.04
0.0,0.17
0.0,0.0
0.0,0.02
0.0,0.03
0.0,0.13166666666666665
0.0,0.04
0.0,0.03
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.03
0.0,0.02
0.0,0.05
0.0,0.01
0.0,0.02
0.0,0.07
0.0,0.02
0.0,0.01
0.0,0.04
0.0,0.0
1.0,0.18
0.0,0.02
0.0,0.03
0.0,0.09
0.0,0.02
0.0,0.02
0.0,0.08
0.0,0.31
0.0,0.03
0.0,0.01
1.0,0.0
0.0,0.01
0.0,0.02
0.0,0.07
0.0,0.0
0.0,0.08
0.0,0.0
0.0,0.003928571428571429
0.0,0.03
0.0,0.0
0.0,0.02
0.0,0.1
0.0,0.07
1.0,0.64
0.0,0.04
0.0,0.05
0.0,0.05
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.02
0.0,0.02
0.0,0.0
0.0,0.04
0.0,0.0
0.0,0.06
0.0,0.0
0.0,0.05333333333333333
0.0,0.04
0.0,0.04
0.0,0.03
0.0,0.0
0.0,0.01
0.0,0.03
0.0,0.0016666666666666666
0.0,0.04
0.0,0.02
0.0,0.04
0.0,0.03
0.0,0.0
0.0,0.01
0.0,0.1
0.0,0.03
0.0,0.02
0.0,0.0
0.0,0.06
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.0
0.0,0.1
0.0,0.0025
0.0,0.03
0.0,0.09
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.0
0.0,0.09
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.03
0.0,0.01
0.0,0.09
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.05
0.0,0.0
1.0,0.0
0.0,0.05
0.0,0.04
0.0,0.01
0.0,0.04
0.0,0.0
1.0,0.0
0.0,0.06
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.065
0.0,0.01
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.01
0.0,0.0
0.0,0.02
0.0,0.01
0.0,0.01
0.0,0.03
0.0,0.06
0.0,0.09
0.0,0.04
0.0,0.0
0.0,0.15
0.0,0.075
0.0,0.04
0.0,0.05
0.0,0.0
0.0,0.01
0.0,0.1
0.0,0.01
0.0,0.1
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.0
0.0,0.04
0.0,0.06
0.0,0.02
0.0,0.01
0.0,0.03
0.0,0.32
0.0,0.01
0.0,0.08
0.0,0.07
0.0,0.07
0.0,0.05
